Id,Prediction
48040,3389372.3229935984
48041,5142982.771802221
48042,7176221.850637546
48043,4805508.141131558
48044,4070733.4982245117
48045,6060569.753348336
48046,3810741.3846510556
48047,4208895.352334099
48048,4769371.537800077
48049,5285062.384956769
48050,5418300.132510425
48051,3470680.017153031
48052,5379924.345224176
48053,5032025.709090852
48054,2591286.421292676
48055,3780642.543674654
48056,3650913.403285554
48057,3869955.988869934
48058,3117597.440476982
48059,3056737.832180742
48060,3867402.57739468
48061,6974297.487541876
48062,6519652.96552214
48063,4140408.6996274167
48064,2772760.456487378
48065,3947938.200563998
48066,5497784.782041133
48067,2876253.0108339232
48068,5712953.45097659
48069,5282137.490084229
48070,6073545.985939935
48071,4233901.707412026
48072,5050336.103016245
48073,6218755.044911699
48074,5275123.9965841435
48075,4865898.251551383
48076,3596791.3579853475
48077,4489461.733752451
48078,4250964.532028655
48079,3441817.3888723073
48080,4091495.17519244
48081,3423241.568264228
48082,4635329.198959008
48083,3901355.926877417
48084,6179023.06892811
48085,5587282.099018401
48086,4736636.048828288
48087,4134287.595526876
48088,4762293.467717829
48089,3242753.5857820385
48090,3614871.800176747
48091,4298846.080076329
48092,4034597.487058423
48093,3983529.7565758685
48094,4981769.888201
48095,5133468.00153462
48096,4331886.515298928
48097,3425462.2968776147
48098,4163151.4588749893
48099,5785424.420413663
48100,5397111.857179267
48101,3628854.179681012
48102,3674137.307518556
48103,3999604.986318234
48104,5557934.952568877
48105,3581756.1025378318
48106,4787429.376932262
48107,2946568.7035502186
48108,3729509.168175303
48109,6583725.012644172
48110,3420475.7410525726
48111,3246565.2572559193
48112,4844602.980038188
48113,4352538.454945315
48114,6167195.4201123165
48115,5529922.27330504
48116,3222174.8837758265
48117,4340049.870673671
48118,4224315.186954543
48119,3967497.8606382282
48120,2718903.6088186586
48121,4332609.286602567
48122,3922462.2407646393
48123,5246042.043833489
48124,3868649.3600086877
48125,4731693.539331136
48126,4742954.984668049
48127,4268800.73450752
48128,4463766.660168124
48129,3558215.8018924254
48130,5396622.778346359
48131,5700019.633992845
48132,4971178.399701405
48133,4477628.747445352
48134,4498758.895684164
48135,2647258.8208328276
48136,3436396.057143084
48137,5184821.066679227
48138,4643649.617553776
48139,3302394.0506364563
48140,3376632.0671420973
48141,5341078.864976396
48142,6503344.169786728
48143,3732435.64093058
48144,2387791.389841353
48145,3830467.318293846
48146,6116864.518395537
48147,7200597.632029121
48148,4496200.330226546
48149,5587909.264749911
48150,4645356.620112319
48151,5539658.003406122
48152,4924352.327624756
48153,4101119.7048276723
48154,3591547.08854949
48155,4087971.241251255
48156,6072437.110383667
48157,3684471.9327093945
48158,4875669.559580277
48159,3453738.403224985
48160,4618962.495177782
48161,3388173.4076792863
48162,4005474.894795114
48163,4097241.203447216
48164,3430982.7144990414
48165,5225832.278120388
48166,4142264.9971971046
48167,3874332.230991235
48168,3474717.435281635
48169,4413671.275807014
48170,4113306.355856621
48171,4739034.265854505
48172,4885316.595277941
48173,4132031.700796422
48174,4215044.933576391
48175,3491829.7917455784
48176,5265152.354557495
48177,4478526.019488562
48178,3793788.618726664
48179,5921871.79448338
48180,5655738.784023332
48181,4416616.208039985
48182,4456200.174736561
48183,3361539.2045893413
48184,2538414.92348793
48185,3679169.0945470287
48186,6605371.855906382
48187,3950202.3544732467
48188,2912369.963450472
48189,5966639.296363891
48190,6353133.477257933
48191,5270799.526325199
48192,5044447.631086213
48193,5925626.181234223
48194,4688939.630666177
48195,6610957.601048252
48196,5590295.429288718
48197,5855022.548474007
48198,5145463.862853357
48199,3600630.6527886377
48200,4523904.910222429
48201,4582118.799783947
48202,4886190.891734732
48203,5281978.423179576
48204,4651743.9442086425
48205,4255540.447173199
48206,3732357.1473319577
48207,6512778.460811159
48208,4684772.734044163
48209,5089986.019463906
48210,3650537.5662538847
48211,3891657.9232145324
48212,8058627.003987704
48213,4606064.116469907
48214,4610783.913982819
48215,3170952.1729773763
48216,5991084.993625744
48217,5991918.334544036
48218,6700835.369506018
48219,6625820.667025087
48220,5637772.670392098
48221,3928631.8206116394
48222,3304815.1887370697
48223,3438754.1684674453
48224,3996743.8452867884
48225,5245202.863155912
48226,5089847.686299183
48227,6654182.213162595
48228,4805914.582942539
48229,3992487.316416475
48230,4437604.167079045
48231,5320778.907301063
48232,4597128.6186093595
48233,3754315.0931020533
48234,4948243.207587669
48235,4439146.213786831
48236,5343405.164784821
48237,5940071.4157596715
48238,6584259.905751198
48239,7213480.755166126
48240,3110638.618705747
48241,3336928.06526251
48242,4572941.966201986
48243,2758146.997857705
48244,2366558.772176983
48245,4239584.853413127
48246,5183716.902885231
48247,5679077.083604955
48248,4450449.671462735
48249,3150572.165254868
48250,4691475.418952234
48251,5640288.35125636
48252,3305258.4205467403
48253,5824167.592726044
48254,4158918.8986416114
48255,4160878.1664359965
48256,4675374.925866066
48257,4333834.389736434
48258,3096297.515270747
48259,4014226.4834879963
48260,4478193.129053921
48261,2629017.914110311
48262,4778424.78077835
48263,3922253.3197229514
48264,5585578.6897971025
48265,4130624.83604815
48266,4191484.315261961
48267,4174093.454792489
48268,3927256.718160758
48269,4186316.4368058178
48270,5033015.624324156
48271,6127637.9591049235
48272,4506652.3650751915
48273,4954317.9764476335
48274,2644608.389607611
48275,5151397.147072189
48276,3375241.273278116
48277,5030136.755570703
48278,3940850.5175382104
48279,4230572.340025309
48280,4530124.802094892
48281,3728682.229819632
48282,2260802.761661788
48283,3727452.554778643
48284,4437990.146327534
48285,4182859.6656305506
48286,4751058.48303115
48287,5440361.259833589
48288,3356665.3585342336
48289,3605732.2445334923
48290,4461767.423904598
48291,5464807.434908101
48292,4514147.309494699
48293,2738905.4579795813
48294,6551729.74350817
48295,5021238.333581841
48296,4730462.581646742
48297,4454504.574851395
48298,3059562.4126022896
48299,3598588.091043999
48300,5185802.321792527
48301,5770037.185044247
48302,4534496.945681317
48303,4654639.347332029
48304,4126028.8252988714
48305,4598780.83780156
48306,3073905.946638603
48307,5867349.54633393
48308,4833917.365481227
48309,2940207.3771847384
48310,3559367.29957112
48311,3120515.7103654193
48312,5260392.704849236
48313,3946452.619571894
48314,3927141.2112508
48315,3028004.7797862357
48316,4067073.7283133618
48317,6395621.841032069
48318,3267439.917636837
48319,4880469.459006555
48320,4418497.006189327
48321,3332648.4943941873
48322,4739396.223298379
48323,4628529.531973311
48324,6109373.835076753
48325,6765768.595411175
48326,4931398.705338873
48327,6517891.098884344
48328,4877773.476044971
48329,4662504.77694115
48330,5691091.561717193
48331,6337751.2512527015
48332,6600494.705469482
48333,3738515.7288493114
48334,5649310.396209202
48335,5740305.114150623
48336,6192662.059321484
48337,3249665.3226612015
48338,5972054.912567685
48339,5702136.089175076
48340,4494557.932614879
48341,4890701.344283661
48342,2967204.453994992
48343,4936471.20192929
48344,5689671.533547695
48345,4425377.110869656
48346,4690223.618926651
48347,4966245.199191512
48348,3399237.1401292607
48349,5018970.082145363
48350,5632084.226291521
48351,5873520.557099983
48352,5318442.338213611
48353,5366721.985879616
48354,4583745.563726462
48355,3568204.364968348
48356,3711881.141691143
48357,5738487.540959694
48358,3330690.401222386
48359,5491538.073486526
48360,3930948.906309817
48361,7008164.103813465
48362,4498914.532424654
48363,2927583.9228487965
48364,3642914.7159730834
48365,6427797.804196579
48366,4238250.005952155
48367,3791791.2079869932
48368,3687835.1947053447
48369,4184915.8073372794
48370,3627347.741872102
48371,3650537.5662538847
48372,6443886.853999427
48373,6213641.841390086
48374,6605629.259994184
48375,3345971.3186781486
48376,4786520.821081115
48377,4465808.071490478
48378,3319802.3871740205
48379,5195827.479134643
48380,4011937.8345681457
48381,3603514.8028317587
48382,3304434.2726334357
48383,5539658.003406122
48384,4199925.346559468
48385,3473133.2605332104
48386,4612221.185728884
48387,4185582.8959528147
48388,4032756.8688693265
48389,4522107.558079164
48390,4207595.5878327405
48391,5871970.465758673
48392,4162005.632551748
48393,3105075.131572436
48394,4792783.5320295375
48395,6131134.015032469
48396,5743508.1664495645
48397,4330162.230563877
48398,2259701.8298504082
48399,5426833.161822954
48400,5816683.953011914
48401,3353306.0366923725
48402,3168211.508796442
48403,3148192.310753682
48404,4988442.974822162
48405,3147751.389183708
48406,4500974.916568496
48407,4521954.750268943
48408,5922815.738868959
48409,5516816.569644031
48410,3459428.6235647057
48411,4661725.514085404
48412,6547661.967936264
48413,4944089.72726859
48414,3564876.547682406
48415,4261445.7269546455
48416,5013535.4292560285
48417,6351042.271203198
48418,4378664.098184354
48419,3517411.679719453
48420,3561743.626248349
48421,4831409.834332491
48422,4733543.044268273
48423,5234293.344253083
48424,3791984.9778295457
48425,5979386.307133392
48426,2448133.1795053175
48427,5162753.864394427
48428,4136883.038420993
48429,4361925.7334986525
48430,4055697.9280351065
48431,5298385.91960979
48432,3964881.598339746
48433,3287802.5239255847
48434,5280029.275166953
48435,6041041.795530731
48436,5369544.218706748
48437,5555582.607907428
48438,3802506.454666031
48439,3795015.526332467
48440,5852161.749837921
48441,4107154.834321125
48442,2997929.6278284653
48443,5342997.436168934
48444,3541675.079918603
48445,4364243.065423491
48446,4258349.472124468
48447,4430003.322851404
48448,3590575.9574572346
48449,4748122.616532222
48450,2527658.81759242
48451,6819622.244258714
48452,5809827.726263676
48453,5008451.669726027
48454,4568978.016744175
48455,4058024.9748857087
48456,3375764.3594749235
48457,3077227.6926155263
48458,6105987.985661622
48459,5576422.293479994
48460,3300952.071405208
48461,4912347.95762923
48462,3298428.772186596
48463,4017073.1433052327
48464,5557209.327432782
48465,5816683.953011914
48466,3950359.8253650903
48467,6481335.445377238
48468,4772801.449580843
48469,5309715.854728815
48470,3119072.5959744044
48471,3727715.7111801407
48472,4611348.134468721
48473,3253530.6723120282
48474,4433115.946515966
48475,5540880.866399773
48476,2852533.341883722
48477,5440361.259833589
48478,5321759.898990131
48479,5199354.239665973
48480,5506268.040893704
48481,5492698.736830177
48482,6434916.37463972
48483,5462907.853793553
48484,3770978.7315068366
48485,4798577.926407369
48486,5496804.204525864
48487,3699665.2681170506
48488,4043085.387908738
48489,7302039.377975122
48490,3537596.751670967
48491,3869303.1502171387
48492,3874134.3428602857
48493,4644517.38384463
48494,4390061.669235375
48495,5984755.852356484
48496,4726925.370713903
48497,5325491.145651902
48498,5202552.264398085
48499,3924183.9849963444
48500,4088992.2926714118
48501,6482258.63378069
48502,5953318.709214422
48503,4502309.767125093
48504,4045645.4715433903
48505,5197435.197321033
48506,6471135.13354934
48507,5851321.578867843
48508,6450137.6835469585
48509,6369263.765887649
48510,3492709.99690453
48511,4295178.76426405
48512,2538414.92348793
48513,5542062.071568262
48514,3531233.268146202
48515,4598580.96182789
48516,4673216.820855454
48517,4224819.300388731
48518,4933805.467137451
48519,4420593.565720211
48520,3902043.3441329193
48521,4791533.655965529
48522,6719379.680570492
48523,4047052.358238559
48524,5995707.33161652
48525,5612671.519234152
48526,5271222.804499376
48527,4985262.62184079
48528,3958645.5840164926
48529,3732357.1473319577
48530,3809331.0326351854
48531,4253841.936720495
48532,4301707.488559872
48533,4170505.1495658723
48534,4452157.196116594
48535,4534061.654169964
48536,4465599.572622099
48537,3282353.6198797463
48538,4882015.232680885
48539,4749973.540001587
48540,3918273.303684035
48541,6154176.07049672
48542,3779885.5105413003
48543,4890279.349176343
48544,4297392.265004943
48545,5098482.6448965445
48546,4106619.9793839795
48547,5377214.605479419
48548,3180289.382060941
48549,4659693.103172503
48550,3697763.9411211973
48551,5294829.550063748
48552,5335516.962664491
48553,4491859.0650472315
48554,4268076.308692849
48555,3307675.176160483
48556,4126028.8252988714
48557,6032580.61434356
48558,5510475.87909917
48559,3636161.8044699384
48560,4394969.454401129
48561,5917635.063259553
48562,3456000.837855797
48563,4075852.805295257
48564,5963265.953529582
48565,5842340.272194708
48566,3252843.06004059
48567,2574395.0032840096
48568,5019651.151415781
48569,4115299.8075322066
48570,4293620.277500077
48571,4814258.872907084
48572,3837154.0520558315
48573,6010459.886595677
48574,5641025.315693854
48575,4336905.734179576
48576,4511731.412010266
48577,3531384.760362376
48578,3816483.29037292
48579,3864518.183184197
48580,6499606.089841801
48581,4354543.620076975
48582,4012303.289596603
48583,3153148.247436858
48584,5419457.43300205
48585,5174275.651870127
48586,3181237.677190638
48587,4416450.594108147
48588,6372408.126562015
48589,3224795.1573567158
48590,5016154.807116262
48591,3734898.189566277
48592,4810261.63145941
48593,4248084.542658367
48594,3525810.972584658
48595,5486585.095949206
48596,4641403.903899887
48597,5076527.061861092
48598,2868212.450104073
48599,4519590.770590103
48600,5432897.570969916
48601,4336597.206976717
48602,4234614.453983137
48603,3994483.760277539
48604,4470437.3644658225
48605,3581738.904337615
48606,6246846.9785451805
48607,6024897.170961817
48608,4664529.620444061
48609,3439952.3210647544
48610,3866621.1805435806
48611,3212920.807116209
48612,5706888.982728868
48613,3720959.28136177
48614,3956859.8712819824
48615,4891919.921980941
48616,4018639.994005593
48617,4324320.524244847
48618,4857238.888517126
48619,4984882.178116948
48620,3804476.95276918
48621,3788928.528264761
48622,4968246.467477399
48623,4189571.3670430635
48624,3222174.8837758265
48625,6066718.4524737
48626,3871734.9901539558
48627,3649606.841617785
48628,6639517.9584704125
48629,4871683.774303321
48630,5198337.355268499
48631,4545862.992094884
48632,5053600.710375004
48633,5501067.168981064
48634,2944735.530649355
48635,4932136.782788392
48636,5126211.242426928
48637,5364199.810908976
48638,5506225.868426622
48639,4236346.650769353
48640,4301751.252849691
48641,6309339.48429999
48642,4321976.962870961
48643,4797895.024435381
48644,5447306.581019027
48645,4836071.502490064
48646,3770963.298758016
48647,4379926.764059132
48648,3998567.2300713817
48649,4171738.7818571804
48650,5189607.127131883
48651,6341869.457616901
48652,5293707.247902566
48653,3695547.1663338086
48654,5146422.157922805
48655,3724578.39135347
48656,4127223.156429927
48657,3873620.507374208
48658,3637300.6183001893
48659,4063345.7694157073
48660,3535762.840586833
48661,5060766.667835758
48662,5635942.789336139
48663,5123044.336209474
48664,4745000.6700452855
48665,2624132.343782229
48666,6194854.860534422
48667,6950985.692926907
48668,4262854.328573444
48669,3764904.193387403
48670,3611782.6440757117
48671,4661000.365009674
48672,4839354.451584401
48673,4780120.5253065135
48674,3883165.0798233706
48675,4695670.015367804
48676,6184920.948906561
48677,5222051.606079565
48678,5621829.278385439
48679,3988991.099648701
48680,3841469.9331447603
48681,4915777.331274182
48682,3248007.8863301664
48683,5392324.59556044
48684,3264529.8430509134
48685,3501905.8996317917
48686,4425245.559782435
48687,4540683.701997132
48688,7134324.124119416
48689,5723212.225043631
48690,3166974.019545807
48691,4949782.101202697
48692,3741941.757032439
48693,4401618.229782247
48694,2810343.5941669308
48695,6066086.057155864
48696,4047561.2726433976
48697,3798215.2930709505
48698,5605990.858117149
48699,4385129.25215025
48700,4699091.924236335
48701,4439832.661078134
48702,5628361.321849227
48703,4041712.1688553775
48704,4074781.966889942
48705,4125098.95572878
48706,4308640.615256473
48707,3249078.8602566053
48708,3709907.7184003848
48709,4202451.409860467
48710,4338864.519405674
48711,6254130.194668554
48712,5673396.015930614
48713,6588610.015731673
48714,5367585.411952056
48715,3957072.0800978965
48716,5535588.94342486
48717,4552562.810317566
48718,3903426.765980878
48719,5386155.300416895
48720,4043492.0022914433
48721,4338304.830897352
48722,5365556.53554579
48723,4237548.947688155
48724,3513642.5016737394
48725,3909562.460245213
48726,3438019.372105839
48727,2642354.749695736
48728,3764928.009314238
48729,4299223.335736111
48730,4518520.877641271
48731,3699583.890221068
48732,5121313.403961746
48733,7056338.657580796
48734,3291785.124155833
48735,4439778.970016761
48736,5105639.487154783
48737,3547600.807026944
48738,4475370.038741351
48739,5810874.221718267
48740,4356004.910303672
48741,2958697.6800274863
48742,3664486.528998355
48743,4819458.11522674
48744,5581330.162906935
48745,5468617.272698024
48746,3234704.527152306
48747,5445361.669312034
48748,5446138.087068059
48749,5463908.316221207
48750,3314055.2417573053
48751,4109510.587303951
48752,7150003.981335274
48753,5551567.509219917
48754,5304683.371609822
48755,5175817.92594853
48756,4572941.966201986
48757,2801429.3233855665
48758,4949166.892394315
48759,5807554.103724381
48760,3819833.523055923
48761,3501251.41113535
48762,4673944.407306516
48763,5915495.622277582
48764,3915941.677865239
48765,3303855.7282430213
48766,4813787.5681290375
48767,4549502.54178549
48768,3664041.1081668357
48769,4912350.986557037
48770,4986108.182881219
48771,5469191.635012416
48772,4943822.632649617
48773,3927390.519344686
48774,2524076.187119015
48775,5133468.00153462
48776,6111386.367822023
48777,4224430.43138495
48778,5588918.35719314
48779,3220402.4472971624
48780,4643177.428817467
48781,3616983.8796562813
48782,5966402.198199828
48783,6107218.608283262
48784,4762614.662504556
48785,4444795.522984143
48786,4170975.329756602
48787,3974479.94403081
48788,3583747.803090599
48789,3352930.349847531
48790,5155492.187921635
48791,5186547.417541728
48792,3814085.3729694304
48793,5575893.844351894
48794,4164661.9794341675
48795,5729155.199069036
48796,4670425.682431847
48797,6604224.987345381
48798,5103580.532959925
48799,4662334.108976121
48800,5471435.519768465
48801,4752287.164614512
48802,3709450.7522473233
48803,3702980.124942982
48804,2761866.1811481556
48805,3705728.2077073003
48806,5207352.055804875
48807,3890289.8447890677
48808,4440995.012834152
48809,5091827.216465076
48810,4672480.464717826
48811,5707435.444990542
48812,4552576.849787534
48813,5493925.835794794
48814,3525001.393504721
48815,4827089.846181637
48816,3577989.713307887
48817,5879347.223439545
48818,4583689.325983538
48819,5415379.939682199
48820,3722038.8255856936
48821,4578066.8064715
48822,4571450.736560005
48823,5353489.197149174
48824,5091970.795618274
48825,5776256.659116494
48826,3819462.0457617613
48827,4466974.969644133
48828,4774694.851596254
48829,6112096.880176781
48830,3893729.5482927486
48831,3443642.931259531
48832,3895509.227611009
48833,2690830.8678764133
48834,5056866.84757656
48835,4234074.107421544
48836,5275331.894775466
48837,2628216.696031261
48838,5870614.69444135
48839,4259974.149320247
48840,3755103.388832393
48841,5415120.506376495
48842,5581422.859000542
48843,3363666.0589922997
48844,4191591.7580619
48845,4158686.8333567274
48846,4884677.101395982
48847,6651500.191398278
48848,2378017.420903622
48849,4636257.414893316
48850,4555444.730800633
48851,5871213.63846423
48852,5664844.870871529
48853,5202050.417524084
48854,3633699.314714038
48855,3689579.906991556
48856,5068703.853190499
48857,4458977.077020552
48858,7341900.399195526
48859,3960716.6117873047
48860,3263823.1030586334
48861,3122215.05404785
48862,3890363.9241401083
48863,4683570.184637494
48864,6017573.042383507
48865,5008913.687456576
48866,4755762.614997689
48867,5166693.973359608
48868,2380442.572981945
48869,3927374.7567101074
48870,6271109.116443541
48871,4011083.117570897
48872,3007067.4266868443
48873,3847403.770691124
48874,5483662.018474189
48875,3321138.2694985643
48876,4473759.280201111
48877,3928037.3293703925
48878,3896301.845446963
48879,3539466.44774925
48880,5157354.884575033
48881,5049260.177740837
48882,5851592.150913874
48883,2761056.381721826
48884,5137577.925055489
48885,4321895.048549034
48886,4673109.007868152
48887,4265657.362901764
48888,3150572.165254868
48889,3721607.447435122
48890,5173442.338292876
48891,3528133.245054916
48892,5715899.500840254
48893,5021396.704239075
48894,3390873.6693928484
48895,4573724.619447375
48896,3983166.9976344113
48897,4087010.2252578908
48898,4867741.467028687
48899,4082644.1562681072
48900,4076536.3863433497
48901,3749272.138212772
48902,5160616.82629125
48903,3656304.9889801126
48904,3905324.4942311845
48905,5074345.11542648
48906,3893797.1080227196
48907,3803592.305421043
48908,4713676.483751098
48909,5367661.130535348
48910,6610957.601048252
48911,3140322.555969084
48912,3529730.1967926403
48913,4866205.16197556
48914,4193652.3508209456
48915,4172841.190149716
48916,4424892.462504038
48917,2831352.2080173017
48918,3399897.1199301686
48919,4908276.063813902
48920,3280804.2094758255
48921,5292444.185761005
48922,4693401.261796787
48923,5241839.258522684
48924,4798801.305181906
48925,4556390.475379011
48926,3304644.4465075466
48927,3767003.7931939554
48928,4144922.567143397
48929,3438354.8613323527
48930,3950867.397552914
48931,5055407.907643086
48932,4942813.197576085
48933,5016147.13819718
48934,5571050.515401017
48935,4601935.887056055
48936,5068537.601041602
48937,4103318.8636832987
48938,6633353.469759513
48939,2999755.075363833
48940,4572941.966201986
48941,2943103.6568207666
48942,5807554.82203192
48943,4359823.521583424
48944,5658695.416406014
48945,4365152.617373466
48946,5948342.322750369
48947,4354931.634494823
48948,4160106.0511409873
48949,3114346.0077293282
48950,4781854.9503073795
48951,2959337.015496675
48952,5276614.959037972
48953,3037670.5821375097
48954,4310932.410016954
48955,3065947.93484806
48956,4660598.025865335
48957,4383445.74228207
48958,5692988.284749745
48959,4230129.146923995
48960,5295140.780307173
48961,4706972.466733315
48962,3675673.706096584
48963,4583420.254852149
48964,2942821.1420700317
48965,3370499.6511211945
48966,3574677.3023844208
48967,4779859.502375237
48968,4416231.777573452
48969,4019225.100753417
48970,4670135.833399112
48971,5126898.543242679
48972,6085806.018174046
48973,4372030.6885862835
48974,2566183.423512604
48975,4860824.469525362
48976,5542293.411399375
48977,4536385.485308734
48978,6470102.888916103
48979,4331355.947037611
48980,3278406.2693777983
48981,4049815.172594695
48982,6650507.37632967
48983,2362428.543755079
48984,5214017.696942978
48985,3390282.7808435196
48986,4486863.54926348
48987,4933246.57377436
48988,5224461.415082395
48989,6055072.556859784
48990,4383445.74228207
48991,3825252.556507189
48992,3808140.912703274
48993,5786163.562851529
48994,3844447.788919671
48995,3893797.1080227196
48996,3467189.0440248223
48997,4434351.707158391
48998,3139167.3042322863
48999,5080738.133242491
49000,4549715.091296012
49001,3517914.3809249164
49002,2904051.960596276
49003,5469073.484625821
49004,2675321.1987128463
49005,5910037.756328133
49006,3717863.148948998
49007,4609124.556266321
49008,4486481.973038569
49009,4565229.4197364515
49010,2290223.2775053866
49011,3365385.6275122776
49012,3700863.679971158
49013,2976773.2902689674
49014,5583261.250225875
49015,4215309.035197308
49016,4811730.2907115845
49017,4903701.483831997
49018,5957291.124794705
49019,4506652.3650751915
49020,4707351.409447619
49021,5680416.554012304
49022,4414347.6608064845
49023,3912352.141939784
49024,5268794.16981394
49025,3384784.533655935
49026,3473133.2605332104
49027,3920941.6316914107
49028,6208162.208440799
49029,4122076.6845499845
49030,5082125.1012342395
49031,4924351.026574603
49032,4885840.001191241
49033,4612221.185728884
49034,4206986.201184328
49035,4883747.5598202525
49036,4448004.8524034675
49037,6378944.731754254
49038,3353486.41206761
49039,3972457.866706504
49040,4154625.3741427157
49041,3646250.285695336
49042,4511231.148022067
49043,4596534.28954776
49044,4252592.116309793
49045,3004582.052721159
49046,5810326.620522354
49047,2177739.9656334757
49048,4078496.0398492403
49049,5541041.934487785
49050,2955695.273200851
49051,4381583.377127528
49052,3006966.292557991
49053,5136670.053831617
49054,3954268.825297822
49055,6616149.731725578
49056,4696184.64509185
49057,5194733.916756234
49058,4628858.016625135
49059,5115467.492329189
49060,3175656.615281612
49061,4115490.8529545586
49062,4568373.6371754175
49063,4929708.859642959
49064,5412190.733253832
49065,5170875.204279954
49066,4933116.135042193
49067,3013829.5609845347
49068,3951281.810655632
49069,4943822.632649617
49070,4051318.162206668
49071,5338824.434656826
49072,3362265.746757365
49073,4523874.683718424
49074,3506866.445619952
49075,6066882.532874054
49076,3734859.063251828
49077,3811603.3402539147
49078,6289157.298818982
49079,4125050.5454770033
49080,4781496.712453685
49081,3163125.7923084865
49082,4897320.89557424
49083,4790633.985574721
49084,5274289.2077440275
49085,5002965.433879677
49086,3222174.8837758265
49087,4047692.1407841253
49088,4023122.3213091553
49089,4925670.5493379235
49090,4790575.527992211
49091,5354780.832595392
49092,4437677.389543874
49093,5394301.300579962
49094,4559144.478062292
49095,5182357.910451787
49096,4827439.203785326
49097,5931294.971226196
49098,4249636.14737476
49099,3897223.164702941
49100,5807166.969583246
49101,4863836.723256583
49102,5424123.395400614
49103,5214094.4674544865
49104,4619399.050442713
49105,5117489.959927799
49106,5729824.794755991
49107,5978469.674162224
49108,5447306.581019027
49109,3106931.55988518
49110,4143347.2111300225
49111,3120963.0473711942
49112,4885840.001191241
49113,3093594.022470992
49114,3508220.2118170625
49115,5605706.462757678
49116,2872504.0625568535
49117,3669695.0525149056
49118,5158312.912557625
49119,5396327.592542396
49120,5919258.548964211
49121,4067006.8659741343
49122,5640286.12958738
49123,5577100.649941906
49124,5002524.120869331
49125,3542387.197974099
49126,3539861.813911311
49127,4793154.5781484675
49128,5388431.222767639
49129,5516993.788352482
49130,4587777.505914527
49131,3514161.332399297
49132,6136502.459483783
49133,3898141.2213538913
49134,5464811.98890954
49135,3843267.42485578
49136,5818340.709600575
49137,4288812.789379731
49138,4269244.47752697
49139,4247394.083063941
49140,4491274.916287737
49141,5922296.94628281
49142,5858416.8156610355
49143,5559887.675535689
49144,5426700.35141464
49145,5956787.267115815
49146,5422703.566288447
49147,5745198.440953946
49148,5101898.764532776
49149,3609128.7213449827
49150,2696521.368717585
49151,3148735.683360523
49152,3645704.501777373
49153,3725730.3522075866
49154,5205331.372786335
49155,6078161.095397384
49156,4420090.189590763
49157,3935893.7594913673
49158,4628880.462980827
49159,4817237.741223258
49160,5413035.152905605
49161,6390651.650713977
49162,4670251.29683214
49163,5955663.325924568
49164,5999850.277652635
49165,6806887.854544653
49166,4417662.750552307
49167,4162178.9419199517
49168,4189564.0712939044
49169,2428178.4327941947
49170,6121932.635987939
49171,3862808.9504810325
49172,4826821.834572759
49173,4516584.7769325655
49174,5302143.727904105
49175,4265622.690054358
49176,2964372.284447955
49177,5689107.329288702
49178,5404159.871534951
49179,3601963.726850622
49180,4434654.015198182
49181,4566676.016827671
49182,3592126.385248337
49183,4990330.233913051
49184,4360677.301118493
49185,3703859.795398402
49186,5745725.649006482
49187,4167009.3616618305
49188,5098467.623317344
49189,5286472.372049944
49190,3150521.5884542232
49191,5213807.035242261
49192,5878087.964090409
49193,4326766.911064472
49194,3418926.9827718204
49195,4008536.90045956
49196,4920745.858725663
49197,4008316.233392046
49198,5359297.692612601
49199,4868857.331455233
49200,4980732.248645613
49201,4628482.772246361
49202,4270043.5176296225
49203,2694810.094470995
49204,4907437.842285687
49205,4891982.548563127
49206,6043885.080081011
49207,4045290.7240558905
49208,4944916.808224213
49209,4463585.764357725
49210,4080528.5463268477
49211,4466112.153219074
49212,5450474.336625686
49213,4313118.276365218
49214,3681356.32337055
49215,5874195.972230631
49216,5382731.300385072
49217,3195978.5563942273
49218,6963512.672216819
49219,5188519.762829246
49220,4212270.971991731
49221,5178199.045652402
49222,6186040.932736456
49223,3307675.176160483
49224,6234755.808954772
49225,3562282.590098252
49226,4699284.364239772
49227,3847059.7149662008
49228,5702136.089175076
49229,3419619.95901783
49230,5044418.552260053
49231,3351125.94554761
49232,4155857.861597762
49233,3410880.108196543
49234,4701806.146784051
49235,6130288.794229205
49236,6003649.6195969125
49237,2673633.50601422
49238,4106263.4395745224
49239,5068623.761905442
49240,2336493.6182378894
49241,5245756.577067866
49242,6373308.598109627
49243,5265248.736499578
49244,5713718.819029669
49245,4593190.839440814
49246,5517193.941278784
49247,6568250.211760788
49248,3800644.064285748
49249,5361863.502572114
49250,3401699.3325874917
49251,5300752.2133697495
49252,4630096.857752423
49253,4372333.804369796
49254,5474952.10299125
49255,5734545.942955633
49256,4880194.903705308
49257,4171535.840201688
49258,5371653.010098753
49259,5471321.533132487
49260,3257556.800349155
49261,4338304.830897352
49262,5264572.239000689
49263,6534642.973136573
49264,2873776.39021778
49265,5763785.855366646
49266,4355210.533753522
49267,4243443.726029537
49268,4297533.661273991
49269,4347408.187092749
49270,6221870.619496506
49271,3650458.0421532593
49272,3396602.8567601247
49273,5056287.312958706
49274,3830853.4781058677
49275,4555974.620472086
49276,3930886.832977753
49277,5441656.9801802365
49278,5515321.189525029
49279,3854193.511221319
49280,4085454.8029579404
49281,4989043.812755981
49282,4986254.8135056915
49283,4243058.208681966
49284,5716343.24793889
